"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224126","9.21195","3.3300002","3.285","0.0754875","0.07865","-0.018424999","0.6601343154907227","0.5255361795425415","0.4869989776611323","15.3406331","74.1248052","4.3774624","0.9742348765772879","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224137","9.65205","3.7890003","2.7490501","0.0372625","0.128975","0.0231","0.21522021293640137","-0.0531313419342041","0.915051879882812","15.3406331","74.1248052","4.3774624","0.9415214402387168","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224148","9.65205","3.7890003","2.7490501","0.0372625","0.128975","0.0231","0.21522021293640137","-0.0531313419342041","0.915051879882812","15.3406331","74.1248052","4.3774624","0.9415214402387168","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224158","9.115951","3.5400002","2.0400002","0.014575","0.102025","0.0176","-0.28471529483795166","-0.3102205991744995","0.1708053970336909","15.3406331","74.1248052","4.3774624","0.45439421532704843","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224169","9.115951","3.5400002","2.0400002","0.014575","0.102025","0.0176","-0.28471529483795166","-0.3102205991744995","0.1708053970336909","15.3406331","74.1248052","4.3774624","0.45439421532704843","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224179","7.4119506","2.8890002","2.05995","-0.0449625","0.001925","0.0485375","0.09159219264984131","-0.0640953779220581","-1.5932965850830083","15.3406331","74.1248052","4.3774624","1.5972136223005842","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224190","7.4119506","2.8890002","2.05995","-0.0449625","0.001925","0.0485375","0.09159219264984131","-0.0640953779220581","-1.5932965850830083","15.3406331","74.1248052","4.3774624","1.5972136223005842","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224201","7.21995","2.7930002","2.7109501","-0.0485375","0.0297","-0.0078375","0.661333441734314","0.3016930818557739","-1.6399694061279302","15.3406331","74.1248052","4.3774624","1.793845113110768","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224211","7.21995","2.7930002","2.7109501","-0.0485375","0.0297","-0.0078375","0.661333441734314","0.3016930818557739","-1.6399694061279302","15.3406331","74.1248052","4.3774624","1.793845113110768","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224222","9.172951","3.387","2.76795","-0.04015","0.118525","-0.022824999","0.20052671432495117","0.16657543182373047","0.3491520309448237","15.3406331","74.1248052","4.3774624","0.4357355601257694","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224233","9.172951","3.387","2.76795","-0.04015","0.118525","-0.022824999","0.20052671432495117","0.16657543182373047","0.3491520309448237","15.3406331","74.1248052","4.3774624","0.4357355601257694","0.12195327053860903"
"ec3b439f-d3e0-4a5a-8258-625256260387","49","1766814224244","9.172951","3.387","2.76795","-0.04015","0.118525","-0.022824999","0.20052671432495117","0.16657543182373047","0.3491520309448237","15.3406331","74.1248052","4.3774624","0.4357355601257694","0.12195327053860903"
